en_Tienda,edad,articulo,monto,region
0,60,8,2103.8,3
1,58,4,968.38,3
0,51,7,143.59,2
1,40,7,863.82,3
0,41,4,915.21,1
0,79,6,426.17,2
0,79,1,471.43,2
0,31,3,115.52,2
0,29,6,129.25,4
1,25,6,1025.9,1
0,57,2,1384.7,3
0,55,6,352.82,2
0,58,1,450.41,2
0,73,5,416.93,2
0,60,3,638.38,3
1,35,4,1740.1,4
1,32,4,1308.3,1
1,50,4,749.37,3
1,25,4,1854.8,4
1,48,8,707.09,1
1,35,1,965.75,4
0,56,5,15.86,2
0,50,8,152.97,2
0,71,6,74.1,2
1,59,1,344.11,3
1,72,1,919.24,1
0,62,5,381.25,2
1,37,1,361.42,4
0,25,2,569.47,4
1,47,4,480.06,3
1,74,7,896.37,1
0,20,8,114.6,3
0,37,7,234.27,2
1,38,2,734.63,1
0,51,2,1213.5,4
0,42,2,937.62,1
1,43,6,1416.7,4
0,28,4,97.31,2
1,21,4,1431.4,1
1,30,7,514.6,4
0,53,8,1085,1
0,31,6,377.83,2
1,33,7,890.63,3
0,36,3,1528,4
0,34,3,1040.8,3
0,56,3,807.78,4
0,37,4,1319.9,4
0,72,8,143.54,2
1,36,3,658.4,3
0,39,1,497.33,2
0,64,6,87.61,2
1,44,7,1346,4
1,28,6,143.26,4
1,39,6,1090.7,4
0,31,3,13.83,2
1,27,1,385.71,3
0,52,2,1423,4
1,63,6,227.45,3
0,27,4,2851.3,4
0,69,5,83.12,2
0,46,2,483.55,2
1,32,4,1075,4
0,47,1,2294.6,4
0,49,2,2318.6,4
1,73,1,484.74,1
0,23,5,542.84,4
1,46,1,1243,1
0,34,7,758.79,1
1,20,4,1090.5,4
1,36,6,658.17,1
1,34,6,414.22,1
1,38,6,555.77,4
1,37,2,1157.1,4
0,34,7,850.26,3
1,49,6,277.02,3
0,45,3,220.23,2
0,59,6,2914.3,4
1,58,2,611.58,3
1,34,4,397.38,4
0,30,6,363.88,2
0,46,2,124.11,2
0,18,6,714.21,4
0,34,3,176.78,2
1,42,5,1928.6,4
0,19,8,2338.2,4
0,52,6,181.2,4
1,34,3,1344.1,4
1,39,8,665.3,1
0,44,7,658.44,1
0,46,3,307.04,2
0,57,6,316.31,1
1,55,6,1826.1,4
1,25,2,915.21,1
1,31,6,433.19,4
0,41,7,2766.5,3
1,35,7,1068,1
1,39,2,585.36,3
0,25,8,561.22,3
1,53,8,1693.5,4
0,74,5,361.46,2
1,20,8,287.49,4
1,40,4,778.92,1
0,84,7,11.52,2
1,45,1,959.29,1
0,29,2,483.71,2
1,30,7,938.64,1
0,35,7,411.92,2
1,26,3,1403.3,1
1,40,3,420.28,4
0,22,6,1439.4,3
1,22,6,1364.9,1
1,61,5,137.64,3
0,20,5,851.72,3
1,35,2,1595.4,4
1,49,6,975.6,1
0,57,7,965.08,4
1,69,6,119.84,1
1,47,4,519.58,1
1,46,4,1525.7,4
0,29,5,91.45,2
0,46,2,178.28,3
0,48,3,51.4,1
1,46,2,1466.9,4
1,61,4,296.56,3
0,64,6,8.04,2
0,52,1,2365.3,4
1,39,3,1301.5,4
0,55,2,1913.8,3
0,31,2,78.77,2
1,44,8,855.49,3
0,21,3,2094.1,4
0,31,2,358.44,2
1,52,4,182.66,3
0,38,6,2072.3,3
0,32,6,512.13,4
1,54,7,1313.8,4
0,44,6,474.44,2
0,18,6,1543.3,4
0,53,6,158.23,4
1,63,5,867.53,3
0,63,4,474.92,2
0,49,3,1040.5,4
0,34,6,1534.5,4
0,37,4,1480.5,3
0,39,4,129.33,2
1,46,2,1595.5,4
1,56,7,424.65,3
0,56,4,476.01,1
0,41,6,119.87,2
1,74,4,380.46,3
1,47,5,1528.3,4
1,48,7,354.38,1
1,57,6,427.88,3
0,52,6,1473.3,4
1,35,2,1499.5,4
1,68,6,859.63,1
0,25,8,1700.5,4
0,63,1,303.14,2
0,65,5,121.3,2
0,53,3,1099.9,3
0,27,3,716.18,4
0,45,2,493.1,4
1,19,3,1490.7,1
0,45,6,346.57,2
1,38,4,922.34,3
0,81,3,263.61,2
1,27,1,1876.1,4
1,41,7,146.07,3
1,40,2,65.61,1
0,56,8,394.98,2
0,34,5,318.73,2
1,44,7,799.22,4
0,57,7,407.01,2
1,19,7,406.87,4
1,38,3,85.03,1
0,33,7,977.49,1
0,81,4,300.92,2
0,74,7,173,2
0,51,7,2542.6,4
0,21,6,706.93,4
0,48,4,723.12,1
0,82,7,162.73,2
1,53,5,1611,1
0,44,5,198.3,2
0,54,5,341.03,2
0,28,4,1750.6,4
0,52,2,839.5,3
1,61,7,413.76,1
1,57,8,530.08,3
0,67,4,435.31,2
1,26,5,828.08,3
0,82,8,480.23,2
0,45,3,103.43,2
1,57,6,312.17,1
1,23,2,1658.7,4
0,64,4,10.16,2
0,83,2,296.49,2
0,31,3,1496.4,3
1,43,4,755.59,1
0,68,5,230.11,2
1,45,7,1741.8,1
0,50,8,2789.9,3
0,29,8,364.8,2
1,63,8,502.61,3
0,73,2,312.03,2
1,27,8,209.06,3
1,45,4,328.96,4
0,43,8,22.98,2
0,51,7,96.33,2
0,35,7,221.65,2
1,71,4,894.57,3
1,39,5,280.92,3
1,71,4,619.41,1
0,58,6,1473.2,4
0,83,3,182.19,2
0,54,2,300,2
0,29,8,455.4,2
1,58,6,173.65,1
0,40,6,795.18,1
1,32,8,580.2,1
1,42,1,1343.6,1
1,41,5,817.65,1
0,19,4,1163.8,1
0,39,5,182.61,2
1,29,7,728.85,4
0,47,3,952.42,4
1,33,2,748.29,4
1,35,3,481.67,3
1,19,6,1423.4,4
1,61,6,724.35,3
0,22,2,496.96,4
0,41,5,679.56,3
0,43,4,99.78,2
0,56,2,64.25,2
1,51,5,886.59,4
1,42,7,283.29,4
0,44,5,128.99,2
1,21,2,1327.4,1
0,40,4,189.95,4
0,28,3,2712.8,4
1,50,6,820.96,1
1,70,4,260.3,1
0,53,7,21.26,2
1,26,1,414.09,4
1,41,6,451.59,4
0,57,4,496.77,4
1,34,6,400.43,4
0,29,6,994.08,1
1,55,2,716.34,3
1,42,1,1447.9,1
0,41,5,158.28,2
0,53,2,1810.7,4
1,46,5,1701.5,4
1,40,5,407.9,4
1,69,3,853.6,3
0,46,6,2836.4,4
1,69,1,965.57,3
1,34,4,891.14,1
1,67,7,943.49,3
0,55,3,179.64,4
1,51,4,1670.3,4
1,32,4,65.29,4
1,59,2,315.48,1
0,47,3,226.62,2
0,57,8,462.21,2
1,67,7,730.65,3
1,47,8,1327.9,4
0,40,7,9.6,2
1,34,3,828.51,1
1,30,5,1665.1,4
0,43,3,650.78,4
0,36,3,1189.8,3
0,53,6,334.17,2
1,24,5,333.82,4
1,24,5,1706.2,1
1,47,4,321.09,3
1,30,3,509.25,3
1,62,8,892.98,3
1,27,3,939.82,4
1,43,1,333.98,4
0,62,7,175.54,2
0,43,2,411.98,2
1,39,8,226.3,1
0,46,8,1971.9,4
0,70,4,21.66,2
1,57,2,94.37,1
0,26,5,1605.6,4
0,43,4,1438.5,4
0,62,2,235.97,2
1,33,7,1182.5,4
1,28,3,783.84,4
0,22,6,2660.2,3
0,40,3,312.23,4
0,58,7,2586.8,4
1,31,6,693.82,1
0,45,7,633.74,4
1,33,4,1478.4,4
1,41,7,57.33,1
0,77,3,235.2,2
0,27,2,2718.1,3
1,37,5,808.75,3
0,51,3,1363.8,4
0,60,3,1396.9,4
0,44,6,2318.7,4
1,29,7,381.64,3
0,63,6,224.31,2
0,37,4,2626.9,4
0,34,4,272.95,2
0,73,3,492.81,1
0,57,7,259.92,2
0,59,6,1390,3
1,44,8,730.85,1
0,49,2,332.1,2
0,54,6,405.74,2
0,72,4,432.54,2
0,57,3,568.47,4
0,57,4,708.22,4
1,46,6,1258.6,4
1,69,5,555.94,1
0,32,1,20.43,2
1,25,3,1674.1,4
0,56,3,104.56,1
0,57,5,1508.6,4
1,38,4,1800.3,4
0,34,3,483.7,2
1,24,2,176.31,4
0,38,1,1894.4,4
1,30,6,983.83,3
1,51,5,928.45,4
0,24,7,2511.5,4
1,55,4,202.61,1
1,31,4,1528.1,4
1,55,4,942.03,3
1,71,4,404.78,3
0,61,3,1282.3,4
1,52,2,851.06,4
1,69,4,252.3,1
1,67,3,704.08,3
1,34,1,1890.5,4
1,73,3,487.76,3
0,37,5,2612,4
0,59,7,2070.7,4
0,45,4,105.69,2
1,29,2,1967.3,1
1,32,6,256.82,3
1,28,4,281.96,1
0,78,5,491.27,2
1,23,7,154.43,4
1,48,5,160.67,4
0,34,4,1270.3,4
0,60,6,32.41,2
1,33,4,227,3
1,33,1,216.31,1
0,53,6,237.2,2
0,60,5,2380.1,4
0,25,1,2451.2,4
0,33,4,824.34,4
1,73,5,775.97,1
1,53,2,456.37,3
0,69,8,340.68,2
0,62,7,388.79,2
1,30,8,1623.6,1
0,77,5,99.17,2
0,26,1,2410.7,4
0,50,6,205.2,1
0,35,4,927.07,1
0,44,1,816.71,1
0,41,2,17.63,2
0,61,5,516.54,4
1,29,6,98.33,1
1,74,6,807.91,1
1,33,6,841.27,1
1,50,8,133.95,4
1,63,7,940.89,3
0,76,4,213.4,2
1,20,6,1388.8,4
0,56,2,613.87,1
0,33,2,296.26,2
0,62,1,469.86,2
0,52,8,991.15,4
0,32,2,281.36,2
1,47,8,694.76,1
1,20,3,1162.1,4
1,54,6,719.26,3
1,21,2,1405,4
0,47,4,254.59,2
1,50,7,1184.9,4
1,29,6,998.88,4
1,50,2,1663.9,4
1,57,6,256.93,3
0,56,7,397.26,4
1,20,6,219.8,1
1,48,2,1795.1,4
1,40,5,797.99,3
0,55,4,187.26,2
0,73,6,209.71,2
1,25,6,459.88,3
0,45,3,2971.6,3
1,63,2,845.33,1
0,35,6,110.16,1
0,33,7,14.77,2
1,48,2,560.36,4
0,28,2,885.92,1
1,45,4,1648.2,4
1,25,6,492.31,1
0,71,4,65.45,2
0,37,8,1677.5,4
1,52,1,1573.9,4
1,51,6,250.21,4
1,28,2,635.51,4
0,58,7,2353.3,3
0,35,1,478.53,4
0,47,8,2734.4,3
0,43,2,150.11,2
1,47,8,1821.6,4
1,38,2,310.45,1
1,51,7,571.34,4
0,51,3,1682.9,4
1,37,6,681.68,1
0,75,3,225.97,2
1,46,3,874.9,1
0,57,1,1851.8,3
1,26,7,255.11,1
0,32,4,63.57,2
0,50,5,332.36,2
0,42,2,672.91,3
1,51,4,637.1,3
1,68,8,552.3,1
1,46,8,1317.2,4
0,30,3,792.15,3
1,54,5,432.33,4
0,72,3,451.34,2
0,32,7,1110.9,4
1,51,6,1537.4,4
1,38,3,1083.1,4
1,28,3,836.8,1
0,41,3,472.66,2
1,44,8,524,1
1,26,1,862.74,1
1,36,6,164.62,3
1,63,2,493.57,1
0,59,5,182.89,2
1,54,6,1813.1,1
0,82,4,377.09,2
0,25,7,1410.4,1
0,48,7,2386.9,4
1,31,3,103.24,1
0,85,2,24.23,2
1,50,2,1034.9,4
0,53,3,455.21,2
0,62,3,164.79,1
0,25,2,517.05,1
0,53,6,1578.1,4
0,58,3,300.8,2
0,43,3,2557.4,4
0,38,1,2115.3,4
0,73,1,239.49,2
1,49,7,757.49,4
0,37,1,392.65,2
1,46,2,1918.9,4
0,28,1,2931.7,4
0,83,1,474.47,2
0,25,6,2759.7,3
0,39,3,780.81,4
0,48,6,440.69,2
1,29,4,273.46,1
1,43,7,106.34,1
1,40,4,230.61,1
1,56,3,334.58,3
1,73,4,624.5,3
0,42,4,131.32,2
1,49,4,769.52,4
1,47,5,736.45,3
0,60,3,1836.9,3
1,40,6,223.12,3
1,46,7,1778.2,4
1,46,7,1961.6,4
1,68,4,981.13,3
1,41,6,1043,4
0,53,7,169.2,3
1,53,6,268.98,4
1,36,4,387.03,3
0,26,2,2124.8,3
0,57,2,1490.5,4
0,51,8,1941,4
0,76,4,250.39,2
0,69,8,201.21,2
0,44,6,13.09,2
0,71,8,138,2
0,22,3,524.68,3
1,26,5,894.57,3
0,40,4,2921.8,3
0,25,2,913.88,1
0,53,7,847.97,1
0,43,4,877.16,1
0,51,5,40.15,2
0,43,5,280.51,2
0,19,3,394.7,4
0,39,8,531.4,1
0,29,4,357.48,2
0,49,4,1461.3,3
1,34,4,114.97,3
0,27,8,460.37,4
1,59,4,252.34,1
1,67,4,56.46,1
0,43,1,299.96,2
1,38,4,470.15,3
0,56,7,94.05,2
1,63,4,278.56,1
1,38,5,204.67,3
0,58,8,2216.5,4
0,35,5,447.84,2
0,78,3,152.75,2
0,83,6,142.38,2
1,54,5,926.17,4
0,58,7,821.61,4
1,66,3,803.94,3
1,35,3,120.73,3
0,36,1,2175.5,4
1,48,3,273.88,4
0,46,4,2063.5,3
1,20,4,1923.7,1
0,70,6,212.76,2
0,28,1,2832.1,4
1,25,5,1535.6,4
1,73,3,637.18,3
1,51,4,952.86,4
0,27,8,893.75,1
0,54,4,396.42,2
1,63,5,930.7,3
0,45,2,2091.2,4
1,59,4,439.53,3
0,50,7,2751.2,4
0,49,2,414.61,2
1,56,2,325.52,3
0,22,6,1005.6,3
0,54,5,364.66,2
1,40,4,549.01,4
0,60,6,472.89,3
1,63,3,830.2,3
1,36,6,424.42,4
1,36,2,271.93,1
1,28,3,680.36,4
0,42,8,414.48,2
0,19,3,2260.4,3
1,43,2,1339.4,1
0,49,6,406.95,2
1,54,4,1316,4
1,21,4,1291.9,4
0,74,2,487.53,2
0,38,4,1805.1,3
1,37,4,929.15,3
1,44,1,1504.5,4
1,60,5,427.72,3
1,36,1,1823.7,1
0,43,2,394.65,2
0,65,7,40.71,2
1,41,7,623.08,3
0,36,5,777.24,4
0,39,7,1906.8,4
1,53,8,1564.3,1
0,83,8,351.27,2
1,32,3,866.62,4
1,73,1,176.87,3
1,38,4,986.41,1
0,20,3,2651.4,3
1,70,4,92.95,3
1,22,7,563.26,1
1,42,2,623.7,1
1,32,5,775.62,1
0,25,4,1799.5,4
1,62,6,917.04,1
0,29,2,2795.5,4
0,43,6,1993.8,4
0,66,7,153.64,2
0,70,1,442.5,2
0,36,2,2697.7,3
0,57,6,181.51,2
0,47,5,267.88,2
1,34,3,1338.5,4
1,22,8,700.19,1
1,55,6,231.4,3
1,73,4,374.72,1
0,76,4,319.3,2
1,47,7,1870.6,1
1,73,7,424.96,1
1,22,4,1464,4
0,46,4,1211,4
1,41,2,368.03,3
1,25,4,371.96,1
0,54,7,155.99,2
0,34,2,2707.4,4
0,54,6,448.36,2
0,20,4,2163.4,3
0,61,5,1893,4
0,43,2,143.3,3
0,70,6,551.71,1
1,43,6,369.34,3
1,24,5,1696.6,4
1,25,5,1399.2,4
1,23,6,1531.7,1
1,36,1,707.21,4
1,31,2,682.66,4
0,22,6,1277.9,3
1,38,7,961.8,4
1,41,3,1146.1,4
0,57,4,292.82,2
1,24,2,956.98,4
1,39,3,519.79,3
0,66,3,390.46,2
1,66,4,233.2,1
0,51,3,200.7,2
0,34,7,1810.5,3
0,41,6,1220.8,3
0,56,2,2241.6,3
1,21,1,665.54,4
1,68,2,688.92,3
0,84,2,326.41,2
0,60,4,766.7,4
1,26,7,767.03,3
1,62,3,568.34,1
1,33,3,595.2,4
1,45,3,1277.6,4
0,76,4,425.04,2
1,69,3,866.24,1
0,52,5,178.01,2
1,42,2,1625.6,1
0,47,5,371.56,2
0,47,4,1764.2,4
1,65,2,224.21,3
1,46,6,834.1,4
1,26,3,365.65,1
0,37,3,443.02,4
0,24,6,601.77,4
0,36,3,1219.9,4
1,37,6,987.38,3
0,67,7,129.37,2
0,23,2,159.05,4
1,47,3,790.42,4
1,48,4,223.55,3
0,44,7,1843.4,4
1,55,1,855.52,4
1,27,2,1496.8,1
1,25,1,658.22,3
1,27,6,600.92,1
1,53,2,765.94,4
0,63,1,377.57,2
0,31,4,235.7,2
0,28,6,2553.1,4
0,28,2,1375.5,4
1,49,5,1453,1
1,66,7,756.35,3
0,63,8,157.96,2
0,61,6,328.26,2
1,59,6,900.66,1
1,44,5,212.27,4
0,64,7,115.39,2
0,20,3,1616.5,3
1,52,8,1046.8,1
1,62,5,992.61,1
1,53,3,1107.6,4
1,53,2,673.35,1
0,71,6,497.8,2
1,50,4,839.55,3
0,69,7,383.31,2
0,25,4,1672.7,4
0,33,6,2712.8,4
1,55,5,172.62,4
0,63,6,365.26,1
1,55,1,1732.4,1
1,22,8,827.54,1
1,49,3,722.53,4
0,77,7,248.51,2
0,66,7,292.76,2
0,59,3,388.51,2
1,31,4,641.81,1
0,53,3,1328.2,3
1,24,4,1598.2,4
0,37,4,128.94,2
0,61,3,339.56,2
0,73,3,255.62,1
0,30,5,22.12,2
0,50,5,414.21,2
1,29,3,769.43,1
0,28,6,1008.7,4
1,28,3,1460.8,4
1,66,2,290.76,1
0,82,5,380.26,2
0,27,7,1489.5,4
1,20,2,1803,4
0,42,8,245.44,4
0,57,5,2436.7,4
0,46,1,1090.2,4
1,23,6,684.14,1
0,34,2,497.47,2
0,31,5,193.06,2
1,55,2,495.14,3
1,55,6,667.15,4
0,48,1,681.59,1
1,62,5,486.13,1
0,49,2,417.42,2
0,57,5,502.45,4
1,63,6,93.92,1
0,47,7,2995.1,4
1,25,6,1448,4
1,37,1,53.88,1
1,51,6,1179.2,1
1,33,5,492.75,1
0,19,5,857.13,4
1,74,4,923.9,1
0,58,7,212.28,2
0,43,4,838.96,3
1,29,1,610.04,1
0,42,3,1440.6,3
0,49,2,1080.6,4
1,37,4,95.39,1
0,29,2,1875.2,3
1,44,4,401.02,4
1,55,3,501.82,3
0,39,6,1762.5,3
1,63,5,457.98,3
0,33,6,418.03,1
1,27,6,1536.2,4
0,29,1,733.22,1
1,43,6,1321.7,4
0,31,1,2665.2,4
1,48,5,558.19,3
0,65,5,464,2
1,52,8,1995.4,4
1,34,6,75.87,4
1,39,7,1545.3,1
0,53,2,476.11,1
1,37,2,624.11,4
0,25,4,2887.9,3
0,33,2,2206.4,3
1,22,3,263.03,4
1,61,2,896.43,3
0,55,3,383.44,2
0,21,7,496.09,3
1,56,7,162.35,3
0,48,4,148.09,2
0,71,6,332.56,2
0,71,4,480.46,2
1,23,5,425.98,4
0,31,3,188.75,4
0,40,3,1732.8,4
0,73,5,275.75,2
1,62,1,249.24,3
0,60,1,1019.3,4
1,49,3,477.83,3
0,84,8,351.17,2
1,46,4,1450.6,1
1,47,4,735.95,1
1,42,7,851.35,3
0,42,7,2977.7,4
1,23,6,1281.1,4
1,35,6,608.35,3
0,61,4,290.35,2
0,21,7,566.79,4
1,48,1,625.72,4
1,38,7,1410.8,1
0,71,4,406.22,2
0,25,2,930.11,3
1,31,1,908,1
0,82,6,335.33,2
0,32,8,213.22,2
0,49,6,893.75,4
1,48,4,389.71,1
1,34,3,1411.3,4
0,29,6,285.43,2
0,57,5,1292.1,4
0,55,2,199.26,2
0,75,6,83.18,2
0,81,6,444.09,2
0,20,8,815.15,4
1,46,4,579.07,1
1,42,7,853.3,4
0,26,6,2399.8,4
1,48,2,862.25,1
0,44,3,60.29,2
1,52,3,1994,4
0,64,5,451.62,2
1,51,8,1650.6,4
0,57,4,2916.5,3
0,81,3,50.95,2
1,51,3,994.2,4
1,50,1,177.9,4
0,58,3,2629.5,4
1,47,2,1890.3,4
0,50,7,1097.7,4
0,29,7,8.92,2
1,27,6,378.63,1
0,24,4,936.8,4
0,19,8,1714.3,3
1,34,2,130.98,3
0,41,5,80.07,1
0,70,4,499.65,2
1,27,7,1578.9,4
1,28,4,346.6,1
1,29,5,1102,4
0,53,6,245.39,2
0,42,4,194.31,3
1,39,1,162.26,3
0,49,4,207.88,4
1,40,6,994.47,4
1,31,5,102.51,1
1,47,3,341.71,3
0,70,1,251.68,2
1,61,8,419.21,3
1,19,1,384.05,4
1,23,7,844.5,4
1,46,4,1056.6,1
0,27,5,2285.8,3
1,40,6,884.71,3
1,47,2,199.76,1
0,65,7,94.08,2
0,63,5,170.69,2
0,47,7,2810.9,3
0,81,4,97.42,2
1,43,4,809.38,4
0,41,6,484.57,2
0,32,7,634.49,3
1,29,3,132.19,1
0,51,3,436.36,4
0,20,7,1504.8,4
0,58,4,2785.8,4
0,26,6,544.71,4
1,29,2,846.43,3
0,53,3,274.75,2
1,40,8,1326.7,1
1,53,2,969.18,3
1,56,3,963.67,3
0,34,4,90.83,2
1,25,7,501.39,4
0,33,7,115,2
0,61,2,66.77,2
1,29,1,850.97,4
0,20,3,1048.7,4
0,47,4,2872.1,3
0,59,5,2462.3,3
0,63,1,278.84,2
1,55,4,284.15,3
0,43,6,472.69,2
1,67,5,908.66,1
0,53,6,1858.2,4
1,62,4,518.02,1
0,29,3,1145.1,1
0,47,1,234.36,1
0,54,4,229.83,2
0,60,5,1114.6,4
1,36,6,298.82,4
0,27,7,2623.5,4
1,52,6,770.76,3
0,60,4,2556.6,4
0,41,2,230.58,2
0,41,2,210.05,2
1,61,4,806.17,1
1,32,2,654.23,3
1,30,6,945.65,4
0,74,2,205.07,2
0,70,7,155.92,2
1,53,7,446.59,4
0,62,4,1874.5,3
1,24,2,426.2,4
0,59,3,1707.2,4
0,74,7,183.99,2
0,70,6,204.19,2
0,44,8,1377.1,1
1,53,5,1405.2,4
1,34,8,273.8,4
1,41,3,657.35,1
1,71,6,243.67,3
1,65,3,891.54,1
1,27,6,1506,4
0,61,3,2579.8,3
0,31,7,45.42,2
1,41,4,1484.3,4
0,48,3,1198.3,4
0,43,3,365.86,2
0,46,4,800.48,4
0,74,4,234.23,2
0,51,7,1069,4
1,28,2,1689.2,4
1,67,2,193.66,3
0,82,7,267.35,2
1,56,4,61.7,1
0,34,6,141.56,1
1,43,3,488.29,1
0,32,4,51.84,2
0,44,5,2682.8,4
0,63,3,194.05,2
0,27,2,954.15,1
1,38,6,1628.1,1
1,24,8,1350.6,4
1,51,2,470.19,4
1,20,4,1798.1,1
0,24,5,1088.9,4
1,49,4,784.19,1
1,37,4,1956.3,4
0,47,6,1368.5,3
1,43,6,1149.9,4
1,35,2,105.8,4
1,33,8,1266.6,4
0,45,6,2590.1,4
1,26,7,434.23,4
1,25,4,988.48,3
0,74,7,314.66,2
1,37,3,124.71,3
1,44,2,521.62,4
0,69,6,227.91,2
1,42,6,193.89,1
0,48,2,329.56,2
0,36,8,2669.9,4
0,41,6,1374.1,4
0,24,5,1559,4
0,68,8,498.37,2
1,27,1,869.94,4
0,72,2,485.87,2
0,30,6,256.65,3
1,38,6,1383,4
1,47,1,329.4,4
0,43,7,1891.3,1
1,38,4,407.47,1
0,63,6,202.81,2
1,42,6,285.44,1
1,47,6,1349.8,4
0,26,5,512.01,3
1,61,6,72.37,1
1,54,2,695.59,3
1,67,7,140.65,1
0,79,2,414.34,2
0,43,6,2681.5,4
0,80,4,12.98,2
0,60,7,1068.8,4
0,28,4,1245.9,1
1,38,2,834.59,1
1,45,7,107.55,4
1,45,6,1021.4,4
0,38,7,1977.6,4
1,29,4,1039.6,4
0,43,2,146.65,2
0,19,2,2964.8,3
0,22,2,1432.3,4
0,62,7,81.8,2
1,54,7,196.8,3
0,57,7,355.67,2
0,56,2,1264.4,4
0,33,7,1153.7,4
0,82,5,391.91,2
0,46,4,294.95,4
1,23,5,104.48,4
0,36,5,172.48,4
1,49,3,1436.1,4
0,26,4,2104.1,3
0,50,4,639.86,3
0,45,4,1426.7,4
0,36,4,526.38,4
0,63,1,2656.9,4
0,45,2,31.32,2
1,43,5,1568.1,4
1,38,2,134.58,1
0,27,6,1551.3,1
0,52,7,431.7,2
0,64,2,269.68,2
0,27,2,2535.4,4
1,64,5,821.14,1
1,24,2,811.76,1
0,67,8,807.28,1
1,34,5,235.98,1
1,39,5,889.53,4
1,70,5,949.17,3
0,24,3,1980.7,3
1,24,6,141.49,3
0,68,7,376.96,2
0,29,5,1118.6,4
0,51,7,2320.1,3
1,26,3,79.21,3
1,39,4,505.19,1
0,50,5,254.62,4
1,44,4,834.38,1
0,35,2,442.55,3
0,43,4,850.74,4
1,20,3,1376.3,4
0,20,2,1755.4,3
1,32,4,1897,4
1,47,5,836.41,3
1,39,5,1880.8,1
1,44,7,269.32,4
0,66,3,486.32,2
1,50,7,932.85,1
1,51,6,61.27,4
1,53,6,1590,4
1,33,2,442.05,1
0,21,4,166.46,3
1,41,4,1544.1,1
1,49,6,1381.6,1
0,28,3,925.14,3
