en_Tienda,edad,articulo,monto,region
0,43,6,160.07,3
1,49,3,93.92,1
1,34,4,634.42,3
1,64,3,220.75,1
1,29,8,1496.7,1
0,41,8,276.73,2
0,51,2,75.49,2
0,41,2,2563.1,4
0,77,5,65.83,2
1,32,5,961.2,3
0,78,6,342.48,2
1,70,4,320.79,1
0,20,6,1184.7,4
0,61,7,390.26,2
1,72,6,470.87,1
1,20,7,1233,4
0,47,5,2882.1,4
0,51,8,750.52,4
1,33,4,451.98,3
0,54,6,303.74,4
1,64,6,708.74,3
0,50,4,173.88,2
1,46,7,206,4
0,53,6,1967.4,3
0,50,7,220.52,2
0,19,4,885.59,1
0,39,5,360.5,2
0,37,7,2844.6,3
1,37,1,753.76,4
0,31,4,1772.9,3
0,64,2,41.94,2
1,66,2,703.33,3
0,52,3,172.48,2
0,52,7,1170.5,3
0,44,5,2603.4,3
1,34,2,495.81,1
1,36,4,982.02,1
1,30,2,814.12,3
1,34,3,1867.9,4
0,74,4,339.59,2
1,26,7,161.42,4
1,41,2,459.85,1
1,70,8,261.18,1
0,80,4,397.42,2
0,81,2,418.05,2
0,19,5,1774.2,3
1,29,2,1766.5,4
0,63,2,530.88,1
0,81,2,119.95,2
1,66,1,503.03,3
0,23,3,1170.8,3
0,41,4,182.55,1
1,49,3,680.66,3
1,26,4,368.57,1
1,34,4,1444.9,1
1,24,6,1883.7,4
0,55,7,123.74,2
0,35,7,1632.1,4
1,23,5,289.39,4
1,68,2,521.31,1
1,20,5,1620.3,4
0,71,2,468.74,2
1,68,1,539.82,1
0,29,5,1940.6,3
0,29,4,300.08,4
0,33,4,350.15,2
1,33,7,376.3,3
1,50,5,805.57,4
1,57,4,247.35,3
0,26,4,785.37,4
0,38,2,702.1,4
0,48,6,132.92,2
0,50,1,1984.3,3
1,47,3,772.59,4
1,44,3,1194.2,4
1,36,5,1994,4
0,26,5,2540.9,4
1,32,2,539.76,3
0,29,6,403.01,2
1,33,6,902.08,3
1,26,8,202.08,3
1,34,4,1713.4,4
1,22,4,465.5,4
1,31,5,696.83,3
1,56,6,479.18,3
1,67,3,320.77,1
0,55,7,61.22,2
0,60,2,2532.4,3
1,29,6,473.1,3
0,65,5,248.17,1
1,65,3,834.47,3
0,57,3,108.73,2
1,26,5,110.04,3
0,76,1,22.72,2
0,56,1,350.13,2
1,62,2,714.28,1
1,74,8,274.23,3
0,51,4,163.49,2
0,48,8,300.05,2
1,45,7,384.29,4
1,33,6,1745.3,1
0,28,5,289.51,2
1,39,7,439.11,3
1,71,4,63.69,1
0,47,7,577.18,4
0,60,3,363.98,2
0,42,3,328.11,2
0,56,3,164.22,2
0,27,2,1221.1,4
1,39,7,357.82,3
0,67,5,336.37,2
0,45,6,70.67,2
1,21,7,841.38,4
0,63,4,159.82,2
0,61,5,242.96,2
1,38,4,89.25,3
0,79,4,396.2,2
1,53,6,805.51,3
0,24,4,1335.6,4
1,51,8,1092.7,4
1,57,4,804.37,1
1,27,5,864.8,4
0,23,3,1231.6,1
0,31,2,63.78,2
0,74,2,245.6,2
1,43,1,449.29,4
1,56,8,587.09,1
1,29,5,1430.3,4
0,29,4,1051.7,4
0,57,1,2687.1,3
0,34,5,446.29,2
1,37,3,126,1
1,19,8,1263.6,1
1,48,5,362.99,3
1,66,6,311.8,3
1,26,5,127.46,1
0,46,1,230.13,2
1,49,5,371.6,3
0,47,2,420.33,2
0,32,5,575.8,3
0,42,2,1320.7,3
1,39,6,1200,1
0,51,3,562.37,4
0,34,6,2753.6,4
0,49,4,2743.9,4
1,39,2,1994.7,4
0,73,3,222.45,2
1,74,3,948.54,3
1,41,2,1710.3,4
1,36,5,744.74,1
0,78,4,43.8,2
1,37,4,603.66,1
1,46,5,364.65,1
1,56,5,773.24,1
0,47,6,2155.1,4
0,81,6,92.43,2
0,42,6,2141.6,4
1,26,5,193.77,4
0,33,2,74.92,2
1,71,7,394.2,3
1,27,6,206.64,4
1,50,3,1346.7,4
1,59,3,371.04,3
0,62,6,179.56,2
0,19,7,456.01,4
1,28,5,1654.6,4
1,62,6,821.86,3
0,84,2,203.81,2
0,63,5,192.85,3
1,50,5,1395.4,1
0,41,7,1098,3
1,50,2,1550.4,4
0,31,1,2479.3,3
0,21,4,1380.3,4
1,38,4,1150.5,4
0,46,2,512.9,3
1,54,7,52.96,1
0,36,6,1195.6,3
1,41,3,54.3,4
1,44,1,473.24,4
1,46,5,520.01,1
0,51,6,432.12,2
0,43,4,282.34,2
1,36,5,1998.6,4
1,48,3,761.43,3
0,36,6,198.01,2
1,23,1,1479.8,1
0,25,2,2168.1,4
1,38,2,508.24,4
0,49,8,114.01,2
1,54,6,788.23,3
0,57,3,41.06,2
0,81,8,32.98,2
1,28,6,119.44,4
0,84,3,167,2
0,62,6,2479.2,4
1,54,6,715.61,3
1,53,6,1136.4,4
1,43,5,171.55,3
0,45,8,778.46,3
0,46,8,1039.4,4
0,52,7,155.89,4
0,52,4,598.16,4
1,25,2,1018.3,4
1,53,8,1847.1,4
0,60,2,449.99,2
1,31,5,1433.6,4
0,53,8,2180.6,4
1,35,5,1465.1,1
0,41,8,1379.2,1
0,63,7,742.48,3
1,44,8,673.51,4
0,58,2,173.04,2
1,45,8,1163.4,4
0,50,2,1925.5,4
0,22,4,1604,4
0,29,8,2593.6,4
0,34,6,296.66,2
1,36,7,82.55,3
0,29,1,2430.4,3
1,25,1,844.89,1
0,33,2,1968.1,4
1,23,2,472.21,4
0,76,7,436.97,2
0,40,4,309.75,2
1,48,5,1595.1,4
0,59,4,166.46,4
0,58,7,91.01,2
0,20,2,400.31,1
0,61,5,1546.2,3
0,74,3,391.4,2
0,49,3,44.9,2
0,54,1,125.92,2
1,45,8,1938.6,4
0,71,5,258.35,2
1,32,2,1767.7,4
1,23,7,364.73,1
1,51,1,55.07,3
1,27,4,339.81,1
1,69,4,51.27,3
0,59,5,12.77,2
1,69,2,645.61,3
0,83,4,370.91,2
0,37,7,1127.7,1
0,61,2,439.65,2
1,25,6,127.85,1
0,43,8,1618.7,4
0,35,5,69.78,2
0,57,2,463.91,2
0,77,4,174.13,2
0,33,3,448.21,2
0,54,3,247.16,2
1,49,2,1620.3,1
1,40,8,627.6,1
1,42,2,1538.5,4
0,33,5,571.08,3
1,45,2,712.71,1
1,49,7,1286.7,4
0,51,3,2589.2,3
0,80,6,313.91,2
1,25,6,1428.5,4
0,21,7,339.29,4
1,50,7,456.19,4
0,31,3,103.6,2
0,51,3,275.81,2
1,26,8,208.72,3
0,25,6,496.46,4
1,46,1,1448,4
1,68,7,642.1,1
1,35,3,699.78,3
1,52,7,953.56,3
0,30,7,262.22,2
0,21,8,126.48,4
1,45,3,1023.1,1
0,28,2,1971.5,4
0,67,6,366.2,2
1,48,1,168.64,3
0,31,7,2417.5,4
0,37,7,254.39,2
0,36,2,63.61,2
1,28,5,951.43,3
0,42,5,984.12,4
1,37,8,703.9,4
0,56,6,330.79,2
0,48,2,2448.9,4
1,35,6,223.76,1
0,59,2,1998,4
1,69,2,506.71,1
0,33,7,622.81,4
1,48,3,594.61,1
1,63,6,789.48,1
0,53,3,2473,3
0,64,3,57.59,2
0,80,6,205.46,2
1,63,7,639.21,1
0,51,4,12.44,2
0,73,4,287.8,2
1,68,2,742.78,3
0,64,5,274.95,2
1,46,7,927.82,4
1,30,4,1142.2,4
1,20,2,651.25,4
0,38,6,1995.5,3
0,50,4,327.21,2
1,47,6,1575.6,1
0,34,6,288.5,2
0,42,2,51.85,1
1,69,6,61.29,1
0,70,8,585.5,1
0,53,3,418.19,4
0,60,7,44.98,2
1,72,7,552.21,3
0,34,3,1860.7,4
0,72,4,290.57,2
0,74,8,42.59,2
1,68,5,163.87,1
1,58,8,252.66,3
1,39,3,373.12,3
1,62,4,839.96,1
0,20,7,1867.2,3
1,41,1,734.97,3
1,57,4,222.01,3
1,59,3,534.55,1
1,33,7,333.38,4
0,63,3,1006.3,4
1,25,6,655.85,1
1,31,7,420.43,4
0,47,4,39.36,2
1,53,4,1144,1
0,40,5,814.22,1
1,73,6,269.79,3
1,35,7,563.16,4
1,40,6,255.44,1
0,50,7,327.91,2
0,53,1,318.2,4
0,35,6,22.32,2
0,25,5,1450.4,4
1,37,2,723.87,3
0,46,6,2401.6,4
0,35,3,23.02,2
0,38,3,1608.2,3
0,54,2,13.99,2
1,31,2,422.67,4
1,28,6,1061.1,4
1,54,5,898.4,3
0,49,4,237.27,2
1,53,5,486.65,3
1,43,6,790.76,4
0,66,4,211.56,2
1,35,2,1292.1,4
1,66,7,252.56,3
1,28,5,1586.4,4
1,52,8,178.44,3
1,43,5,676.68,3
0,33,2,1146.7,4
1,31,3,680.12,3
0,62,3,112.43,2
0,67,7,83.43,2
1,22,7,885.21,1
0,51,6,2942.7,4
0,23,4,625.74,3
0,61,8,172.9,2
0,22,3,2972.6,4
0,46,5,138.58,2
1,45,7,318.93,1
0,51,4,5.94,2
0,43,5,1048.8,3
0,45,6,2533.6,3
1,51,6,558.71,1
0,38,1,403.25,2
0,35,7,66.25,2
1,36,8,813.28,1
0,30,2,63.24,2
0,49,1,116.12,2
0,21,2,699.47,3
0,61,6,100.23,3
1,53,4,1597.1,4
1,51,8,146.67,3
0,43,8,62.18,2
0,21,7,1149.7,3
1,34,4,1453.9,4
0,75,3,169.83,2
0,52,8,2716.2,4
0,40,3,1197.1,4
1,36,2,1494,4
0,58,7,350.72,2
1,49,3,226.16,1
0,80,6,137.13,2
1,54,2,323.34,1
1,51,5,1095.2,4
1,52,3,986.22,4
1,37,7,1351.9,4
0,55,5,369.14,2
0,70,1,249.01,2
0,35,7,464.68,2
0,56,2,182.7,2
0,59,7,381.99,2
0,53,6,473.21,2
0,81,7,36.61,2
1,42,5,764,3
0,78,5,475.56,2
0,33,7,696.39,4
0,42,5,265.34,2
1,48,5,1151.8,4
1,32,4,995.86,3
1,38,3,525.88,4
0,56,3,2906.7,4
0,31,1,2457.6,3
1,32,1,904.48,4
0,72,4,208.09,2
1,47,2,485.73,4
1,25,4,424.88,1
1,32,6,833.57,1
1,34,7,840.1,4
0,48,2,348.43,3
0,60,4,1952.6,4
1,24,6,430.61,4
0,54,6,84.55,2
0,46,7,160.95,2
0,40,2,2273.9,4
0,45,2,2522.2,4
1,35,1,88.03,4
1,27,7,193.47,1
1,50,6,1914,4
1,40,2,602.52,3
0,29,8,340.99,4
0,41,1,392.48,2
0,64,3,390.32,2
0,32,2,440.47,1
0,81,6,219.61,2
0,24,5,2398.5,4
1,64,7,723.12,1
0,28,8,306.24,2
0,74,2,473.34,2
1,40,7,705.59,1
1,44,6,894.19,1
0,48,2,92.17,2
1,32,2,259.09,3
1,41,4,135.25,1
0,44,6,2559.8,3
1,53,3,790.79,1
0,59,3,210.53,2
0,43,7,712.56,4
1,71,7,548.78,3
0,42,7,245.96,2
1,53,6,474.15,1
1,42,1,386.37,1
0,54,5,2329.9,3
0,75,2,483.23,2
1,22,2,803.49,4
0,22,6,1175.8,4
1,25,2,59.17,4
0,55,2,418.91,2
0,26,6,1640.9,4
0,21,7,2105.6,4
0,33,8,21.37,2
0,46,4,59.12,2
0,80,8,166.97,2
0,25,8,1138.5,4
1,42,2,830.14,4
0,56,2,1680.9,4
1,57,7,932.12,3
1,40,8,483.71,1
0,43,7,466.81,4
0,52,7,994.07,4
0,80,5,418.41,2
1,33,1,130.83,1
0,52,3,1670.3,3
1,65,4,260.09,1
1,64,5,331.95,3
0,56,5,1540.8,3
0,44,3,1514,3
0,56,4,2738,4
1,52,3,1582.1,4
1,70,8,509.58,1
0,58,3,80.43,2
0,20,3,2577.9,4
1,23,5,765.51,1
0,25,1,1926,1
0,45,6,239.42,4
1,40,7,816.55,1
0,72,7,126.45,2
1,51,3,646.22,4
0,36,4,2704.8,3
0,52,3,132.97,2
1,35,5,1115.3,1
1,21,5,157.89,4
0,61,6,32.41,2
1,52,6,893.78,4
0,54,4,1746.4,4
0,28,6,1697.9,4
0,23,6,959.53,3
0,36,3,281.99,2
0,20,3,2522.5,4
0,39,7,227.89,3
1,45,2,941.78,4
1,53,1,335.2,3
1,36,5,1538.3,1
0,51,1,514.96,4
0,45,5,2908.3,4
0,58,4,291.11,2
1,19,5,1148.4,1
1,52,3,1591,4
1,27,3,1952.2,4
0,37,3,2751.9,4
0,30,4,533.28,1
1,26,7,433.98,4
1,46,3,986.71,3
1,20,6,1614.7,4
1,41,4,296.49,3
1,36,4,1660.7,4
0,76,5,453.58,2
0,51,6,2808.9,3
0,56,4,121.85,2
0,59,2,392.26,2
0,42,5,2861.3,4
0,23,8,1567.4,1
0,29,4,871.29,4
0,53,5,751.03,4
0,25,4,1407.4,4
1,54,3,1007.9,4
1,41,8,1670.3,4
0,61,4,2282.7,3
0,29,7,116.3,2
1,27,3,926.55,3
1,49,2,1610.7,4
1,25,7,438.42,1
1,50,5,589.02,4
0,22,8,1982.2,3
1,42,6,864.64,4
0,31,6,180.53,2
0,55,3,529.31,3
1,32,5,52.56,4
1,25,4,82.18,1
1,44,3,927.21,3
0,36,5,1304.7,4
0,33,7,375.26,2
0,53,4,2911.2,4
0,25,6,228.96,3
0,39,6,278.84,2
1,25,2,470.46,4
0,39,7,581.68,1
0,52,5,301.2,2
0,49,4,491.44,3
1,32,8,1410.7,4
0,54,2,513.35,4
0,37,3,289.36,2
1,28,4,1690.7,4
0,59,5,2349.1,4
0,74,2,114.96,2
0,62,2,740.47,4
0,71,3,300.15,2
0,67,8,38.02,2
1,29,7,1310.9,4
1,30,7,117.81,4
0,32,8,165.29,2
1,38,4,1488.9,1
1,38,5,317.13,1
0,25,7,1727.3,4
0,46,7,854.56,3
1,28,8,234.61,1
1,28,1,186.21,4
1,28,5,1734.1,1
0,52,7,357.22,2
1,57,4,577.21,3
0,71,4,196.95,2
0,58,3,677.17,4
0,55,6,21.24,2
1,29,7,1538,4
0,39,6,106.09,3
0,51,1,2889.6,3
0,54,4,497,2
1,53,7,1062.5,4
0,36,4,2108.8,3
1,36,5,1937.6,1
0,70,6,283.55,2
0,31,1,1171.6,4
0,71,3,409.21,2
1,24,4,703.08,1
1,27,2,1385.8,4
1,60,2,845.27,3
1,58,2,363.15,3
1,34,6,264.97,3
0,20,1,856.58,4
0,34,3,1296.8,3
0,45,6,358.9,1
0,50,5,315.27,2
0,46,6,87.46,1
0,60,3,214.2,2
0,77,6,456.49,2
0,56,2,514.99,3
1,30,2,186.77,1
1,56,3,776.18,1
1,50,3,762.63,3
0,38,4,218.57,2
0,47,4,1480.8,4
0,61,6,1333.7,4
0,80,2,453.09,2
1,21,6,709.73,1
1,37,3,1565.6,4
1,47,6,120.62,1
0,77,6,297.06,2
1,70,3,239.36,3
0,34,5,84.06,1
0,38,4,411.48,1
0,84,5,343.34,2
0,41,3,344.5,2
1,32,7,650.18,1
0,85,4,108.72,2
1,39,3,1122.4,1
1,45,5,353.85,3
1,29,3,1648.5,4
1,26,6,1272,1
1,54,2,985.72,3
1,43,1,245.7,3
1,49,4,146.56,1
0,40,1,2542.4,3
1,38,5,177.84,1
0,57,1,211.07,2
1,43,3,1625.3,1
0,36,2,2751.4,4
0,57,1,131.54,2
0,50,3,440.9,2
1,27,8,729.03,4
0,45,3,175.62,2
0,25,5,296.32,3
0,31,2,2176.2,4
0,42,7,699.74,1
1,53,6,464.82,3
0,35,7,980.5,4
1,25,4,1930.9,4
0,64,7,835.07,1
0,33,4,454.05,2
1,27,1,993.11,4
1,36,4,1153.4,1
0,75,6,451.29,2
1,41,1,1256.2,1
1,39,4,235.15,4
0,22,1,698.54,4
1,54,8,1598.2,1
0,30,2,650.69,4
1,67,2,586.08,3
1,49,7,510.37,4
0,78,2,87.94,2
0,74,3,13.39,2
0,27,8,1270.2,3
0,79,8,243.88,2
0,58,7,188.73,1
0,23,5,2433.6,4
1,32,8,818.64,1
1,32,5,362.93,1
0,45,6,316.29,1
1,48,7,400.34,4
0,35,1,1274.4,4
1,46,2,1828.2,1
1,27,6,761.98,3
0,57,3,241.53,2
0,52,7,1041.8,4
0,31,6,465.16,2
0,55,6,1652.8,4
1,51,7,1384.8,4
0,71,2,230.08,2
0,58,7,203.08,2
0,31,2,672.87,4
1,26,6,886.01,1
0,28,7,166.87,2
1,47,2,1558.7,4
0,76,3,498.79,2
1,46,4,904.07,3
1,50,4,827.63,3
1,29,1,674.45,4
0,35,4,308.29,2
1,42,2,397.34,4
0,38,5,1603.4,4
0,55,8,23.4,2
1,22,4,688.7,4
0,43,2,736.31,1
0,20,5,2236.4,3
1,52,5,409.82,1
1,56,8,873.24,3
0,60,6,5.23,2
1,49,5,258.59,3
1,23,4,553.53,1
0,37,8,2914.3,3
1,27,7,1620.8,4
1,49,2,961,3
0,28,5,479.29,1
1,54,5,262.36,3
0,38,7,1396.3,1
1,32,4,398.3,1
0,41,2,1745.6,4
0,67,2,332.34,2
0,37,6,394.13,2
0,47,2,2575.2,4
1,35,6,1880.2,4
0,38,1,1038,4
0,37,5,335.97,2
0,34,3,587.53,3
0,56,5,8.56,2
0,79,3,451.49,2
0,36,8,674.73,3
0,41,8,2153.4,4
1,20,6,816.94,4
1,29,7,715.68,1
1,31,4,985.3,3
1,64,7,950.59,3
0,59,3,2468.1,3
1,46,6,1186.9,1
0,31,1,838.56,1
0,49,3,425.41,2
0,33,2,382.87,1
1,42,6,740.28,1
1,52,2,362.41,4
1,39,1,1953.5,4
0,57,3,691.9,1
0,30,1,259.92,2
0,19,1,609.49,4
0,61,2,207.16,2
0,55,3,198.18,2
0,20,7,1011.9,4
0,73,4,223.6,2
0,60,5,2285.1,4
0,82,4,63.89,2
0,72,6,139.83,2
1,68,1,383.53,1
1,54,3,401.58,1
1,36,1,571.98,4
0,56,6,1573.2,4
0,32,4,2303.8,4
0,39,3,27.25,2
0,56,2,366.97,2
0,35,5,420.8,2
0,51,4,2723.8,4
0,55,1,285.61,2
1,27,5,908.6,3
1,47,3,495.76,1
1,32,2,1090.6,4
1,40,8,1894.1,1
1,70,7,668.85,1
1,24,7,852.67,1
1,49,4,1353.5,1
0,20,6,2142.8,4
0,29,3,461.68,3
1,52,6,1838,1
0,50,5,206,2
0,73,2,455.22,2
0,36,6,1208.4,4
1,50,1,765.74,3
1,64,3,312.46,3
1,27,4,135.72,3
0,62,3,1840.5,4
1,27,7,937.26,1
1,35,3,1201.4,4
0,50,8,1863.6,4
0,41,7,2193.4,4
0,42,5,2502.4,3
0,79,4,488.7,2
1,21,2,857.82,4
0,42,3,12.37,2
1,46,8,1649.6,1
1,58,6,736.94,3
0,66,1,245.28,2
0,34,3,1066.5,4
0,69,8,356.09,2
0,38,1,210.74,2
1,54,3,1548.2,4
0,45,4,251.24,2
1,54,1,183.78,1
0,67,6,479.74,2
0,58,2,40.24,2
1,24,3,1869.4,4
0,54,2,1781.1,4
0,34,5,176.01,2
1,22,5,1407.1,4
0,53,2,1069.3,4
0,41,2,1917.5,4
1,35,6,348.59,1
0,44,4,2292.7,4
1,55,6,827.77,1
0,45,5,32.69,2
0,22,3,353.68,4
0,38,7,490.41,2
0,31,6,1592.3,3
1,46,2,588.51,4
0,54,5,423.44,2
1,27,7,1290.6,4
0,52,4,357.86,2
0,54,1,57.39,2
0,47,2,63.57,2
1,51,5,1491.7,4
1,30,8,883.6,1
0,36,3,93.11,1
0,29,2,360.95,2
0,20,7,722.93,4
1,62,2,325.3,3
0,41,3,50.5,2
0,42,5,114.49,2
0,72,7,153.62,2
0,36,6,1604.5,4
0,60,3,1573.1,4
0,35,5,187.31,2
1,42,5,102.61,3
1,47,6,502.32,1
1,50,2,872.57,1
0,51,2,464.69,2
1,31,3,457.15,4
1,43,6,918.05,4
0,45,4,360.89,2
0,50,5,685.63,4
0,56,7,729.33,4
1,19,3,1868.2,4
0,62,5,1566,4
0,42,7,904.66,4
0,45,3,493.6,1
0,19,7,537.04,4
0,57,1,462.34,2
0,60,7,244.34,4
1,70,2,375.8,3
0,49,2,1247.2,4
0,74,8,321.49,2
0,57,7,398.26,2
1,25,6,1639,1
0,80,7,429.77,2
0,52,2,212.33,2
1,29,2,413.93,3
1,61,7,187.55,3
0,28,5,2153.3,3
0,40,3,1474.2,4
0,29,2,254.49,2
1,47,7,995.91,4
0,42,7,316.97,2
1,39,5,1263.1,4
1,53,5,270.16,4
0,38,4,189.18,4
0,55,2,1136.3,4
0,47,5,460.41,2
0,56,3,84.82,2
0,30,3,270.05,2
0,68,6,16.05,2
1,29,8,1589.3,4
1,53,3,1676.6,4
0,37,2,426.97,2
0,37,6,1789.4,3
1,59,8,986.1,3
0,36,4,421.38,2
1,50,6,678.71,4
1,23,2,939.31,4
1,45,6,570.4,3
0,40,6,363.98,2
1,52,5,670.54,3
1,41,5,1802.1,4
0,84,2,385.32,2
0,55,3,1456.4,1
0,56,4,331.76,4
0,23,5,1782.1,1
0,57,4,99.47,2
1,41,4,559.64,1
1,63,5,998.13,1
1,28,6,184.21,4
1,40,2,294.82,3
0,34,6,361.4,2
1,58,3,961.74,3
1,45,3,94.83,3
0,79,5,190.99,2
1,47,5,687.66,1
0,36,7,416.65,4
0,40,3,379.99,2
0,32,7,2544.9,4
1,50,2,469.69,3
1,57,2,177.68,3
0,40,6,1750.9,4
1,44,5,1801.9,4
0,51,3,1579.1,4
1,69,5,994.78,1
0,78,2,149.24,2
0,36,5,465.02,2
1,54,4,136.34,3
0,60,3,1856.4,3
1,35,5,1434.5,4
1,73,7,677.22,3
0,55,4,712.34,1
1,26,3,1336.5,4
0,41,6,318.28,2
1,55,6,925.64,3
1,73,7,322.52,3
1,38,6,279.32,3
0,49,4,845.69,4
0,60,4,1195.7,4
0,76,8,194.97,2
0,60,6,2103,3
1,72,2,141.92,3
1,60,5,985.99,1
0,34,4,1065.1,4
0,58,5,2672.5,4
0,61,2,314.29,2
0,57,3,897.34,4
1,34,1,168.06,3
0,29,2,1238.4,3
1,41,6,770.76,3
1,42,6,378.84,4
0,40,5,164.49,1
0,72,2,395.97,2
0,36,2,324.09,2
1,28,5,1340.7,4
0,42,7,640.7,4
0,63,8,1964.1,4
0,45,2,399.01,3
0,20,1,1685.6,4
1,27,8,513.25,4
0,42,2,1888.4,4
0,35,1,352.88,2
0,35,5,2358.5,4
1,34,7,112.22,1
0,47,5,2845.2,4
0,59,2,333.64,4
1,63,4,660.08,3
1,43,4,62.7,1
0,40,6,2307.3,4
1,48,7,864.75,1
1,42,3,1814.5,4
0,82,7,153.52,2
0,25,5,1344,4
0,35,7,314.8,4
0,52,4,395.55,2
1,36,6,1304.1,4
0,19,6,1519.8,4
0,41,7,420.93,2
0,20,8,688.42,3
1,54,7,1150.5,4
1,48,8,1228.9,1
1,55,8,317.38,1
0,28,2,2209.2,4
0,56,4,330.36,2
1,30,8,519.31,1
1,48,3,874.09,1
0,31,2,1712.9,3
0,35,4,1164.3,1
1,46,2,930.82,1
1,26,3,283.91,3
0,51,2,2886.9,4
1,32,5,645.52,4
0,32,1,724.82,4
0,56,3,2582.4,3
0,71,4,140.8,2
1,44,5,960.69,1
1,48,2,282.53,4
0,19,8,423.77,3
0,32,4,328.74,3
0,55,6,2312.1,3
1,28,5,444.12,4
1,72,3,645.88,3
0,45,4,1151.1,4
0,59,3,103.92,2
0,72,7,111.35,2
0,58,4,1381.6,4
1,26,8,1558.6,4
1,19,2,70.39,4
1,25,8,989.24,1
1,55,6,1810.8,4
0,59,1,318.35,2
0,30,3,1194.8,4
0,57,2,1831,4
0,49,5,265.46,2
1,45,7,1310.6,4
1,24,6,1845.4,1
0,22,7,2927.2,4
0,59,5,438.32,2
0,20,6,382.06,3
1,52,3,500.34,4
1,20,5,1954.2,4
1,46,6,406.86,3
1,53,6,927.22,1
0,55,6,2067,4
0,62,4,206.92,2
1,63,6,244.01,3
1,38,1,499.95,1
0,49,7,178.66,2
1,55,7,801.78,3
1,42,8,463.07,3
0,57,1,835.84,3
1,40,2,518.67,3
1,21,1,705.04,4
0,36,4,1999.2,1
0,33,2,1116.8,3
0,42,5,78.64,2
1,24,3,1971.2,4
0,19,2,607.44,1
1,29,8,1612.4,4
1,55,4,803.5,1
1,67,8,329.88,1
1,26,6,925.74,4
0,26,7,920.38,3
0,30,6,1221.2,4
0,31,7,24.24,2
0,63,6,1560.1,4
0,40,6,2710.7,4
0,54,6,1869.3,1
1,49,7,1040.5,4
0,45,6,985.01,3
1,36,3,722.15,4
