en_Tienda,edad,articulo,monto,region
0,35,4,386.84,2
1,37,8,906.87,1
1,59,2,917.02,3
0,23,2,2727.4,3
0,43,6,60.52,2
1,30,6,1087.5,4
0,59,7,1339.9,4
1,44,3,167.57,1
0,42,7,2741.1,4
1,73,4,821.13,1
0,55,5,401.71,2
0,61,1,167.99,2
0,39,7,1645.2,4
0,34,6,53.15,2
1,22,2,1215.1,4
1,20,4,1207.8,4
1,41,8,142.15,1
0,35,2,107.62,2
1,67,6,476.71,1
0,85,5,264.28,2
0,59,2,2386.6,3
0,44,5,999.01,1
0,34,1,172.43,2
0,44,4,134.77,3
0,28,5,287.61,2
1,41,7,695.98,4
1,48,5,128.79,1
0,33,4,1628.7,1
0,53,4,981.1,1
1,48,5,1840.3,4
0,68,8,80.6,2
1,47,5,461.61,1
1,37,3,770.7,1
1,69,6,560.95,3
0,31,8,1873.2,4
0,23,5,2284.9,3
1,40,8,1208.7,1
1,46,3,605.92,1
1,73,7,544.43,3
0,71,6,274,2
1,36,8,307.17,4
0,30,8,1832.2,4
1,58,7,306.75,1
0,42,7,251.31,2
0,40,5,1628.8,4
0,68,1,281.11,2
1,42,1,187.8,1
1,35,4,1068,4
0,44,1,673.4,4
1,69,5,110.23,3
0,82,8,45.79,2
0,68,2,232.59,2
1,45,1,1629.5,4
1,35,4,185,4
0,45,3,508.29,4
1,40,4,783.17,1
0,28,4,2902.9,4
1,25,3,349.59,3
0,53,2,346.59,2
1,51,4,223.48,4
1,55,3,891.03,4
0,49,3,381.57,2
0,57,2,206.86,4
0,76,7,495.5,2
1,46,7,479.83,4
0,33,7,2601,4
0,59,7,1952.5,3
1,44,1,1630.6,4
1,22,1,1441.3,4
1,46,8,1188,4
1,26,7,1555.1,1
1,46,1,391.91,4
1,38,8,704.03,1
0,35,5,1955.6,3
1,51,6,1183.7,4
1,41,3,1384.5,4
0,40,4,266.46,2
1,46,2,719.03,1
1,28,5,1788.1,1
0,56,7,2008,3
1,64,5,339.85,1
0,48,2,2939.5,3
1,25,1,91.01,4
0,51,5,562.62,4
1,55,6,976.49,1
1,31,2,1270.6,4
1,47,7,821.09,1
0,42,7,1923,4
0,44,6,245.04,2
1,63,2,457.24,3
0,63,4,446.05,2
0,57,8,303.8,1
1,34,5,340.41,1
1,23,5,1777.3,1
0,56,7,1656.7,4
0,35,3,265.9,1
1,37,1,779.64,4
1,47,2,1279.9,1
1,48,7,595.64,3
0,74,2,161.4,2
1,53,7,372.35,3
0,50,3,294.6,2
1,30,3,419.9,4
1,45,3,377.34,4
0,85,3,437.7,2
1,34,3,221.04,4
0,57,7,214.77,2
1,26,7,739.58,3
1,51,6,597.27,3
0,71,4,145.05,2
1,55,1,1231.2,4
1,34,5,1273.9,4
1,36,7,533.95,4
1,42,1,424.98,4
0,69,3,267.84,2
0,72,8,965.54,1
1,47,7,1991.3,4
0,48,7,129.63,2
0,68,6,23,2
0,66,5,241.11,2
0,56,4,1498.1,4
1,25,1,123.85,1
0,34,3,133.16,2
1,51,2,560.64,3
0,35,2,2409.1,4
0,84,3,453.46,2
1,74,2,257.47,3
0,57,3,219.45,2
0,54,6,223.37,2
1,31,6,254.35,1
1,37,5,854.31,3
0,41,3,1385.3,3
1,29,5,1029,1
1,59,5,282.13,3
1,55,4,441.14,3
0,32,5,468.25,2
0,42,5,431.56,2
0,52,6,850.57,4
0,65,6,338.98,2
1,31,7,231.55,1
0,52,5,40.63,2
0,63,2,357.36,2
0,22,5,2632.2,4
0,81,4,367.07,2
0,19,5,961.15,4
1,39,6,959.57,4
0,75,7,271.42,2
0,36,5,376.46,4
1,28,8,556.42,1
1,67,2,199.33,1
0,48,8,448.86,2
0,56,3,223.21,2
1,39,4,818.7,1
1,27,7,1136.2,1
0,42,3,270.68,2
1,50,6,1262.2,4
0,32,4,289.94,2
0,61,4,431.07,3
0,70,7,432.24,2
1,28,4,83.35,3
0,39,5,1911.5,4
1,60,6,248.73,3
1,52,6,1274.3,4
1,65,2,439.49,1
0,81,1,36.81,2
1,37,2,1250.5,4
0,42,2,424.12,3
1,32,4,1860.2,4
0,31,3,2964.1,3
1,50,7,356.68,3
0,75,5,412.18,2
0,79,7,273.28,2
0,66,4,497.34,2
1,52,3,202.92,1
1,40,4,1319.7,4
0,53,5,1950.5,4
1,32,8,592.28,1
1,23,3,1494.9,1
1,44,1,684.27,4
0,48,2,167.05,2
1,71,3,509.64,3
0,53,8,1333.6,4
0,70,4,160.73,2
1,44,3,993.73,1
1,47,5,1924.9,1
1,29,1,1290.4,1
1,22,2,214.61,4
1,34,4,637.34,4
1,39,3,849.53,1
1,44,7,765.46,4
0,64,2,412.99,2
0,59,4,1987.8,4
0,26,4,2822.4,3
0,46,7,136.38,2
1,44,2,1979.6,1
1,53,4,576.26,3
0,63,8,226.05,2
1,38,5,526.52,3
0,47,4,444.7,4
0,56,5,401.44,1
0,30,1,2104.5,4
0,69,1,154.61,2
0,35,4,724.97,1
1,34,3,606.07,4
0,54,5,929.62,4
1,33,1,405.29,3
1,43,7,846.15,4
1,49,5,920.72,4
1,51,6,1395.3,4
1,67,6,237.17,1
0,54,4,435.63,2
0,46,7,1873,4
1,46,3,285.24,1
0,77,5,166.44,2
1,31,1,357.01,4
0,53,6,291.84,2
0,42,1,214.88,2
0,41,7,35.31,2
0,55,3,2632.8,3
0,41,5,382.09,2
1,48,4,79.43,4
0,43,5,2645.1,4
1,56,8,644.36,3
1,23,2,523.33,1
0,47,5,120.88,2
0,30,4,46.86,2
1,62,7,557.83,1
0,30,4,2438.9,3
1,67,7,348.23,1
0,48,5,205.85,2
0,44,2,1341.9,4
1,48,7,845.8,3
0,47,1,36.42,2
0,37,7,80.06,2
0,30,7,338.76,2
0,54,8,1070.6,4
0,36,8,1208.7,3
1,49,4,807.08,3
1,60,8,916.39,3
0,65,7,247.01,2
1,42,7,639.54,4
0,46,1,1817,4
0,68,2,267.07,2
1,29,1,380.38,4
0,53,3,331.02,2
1,34,2,775.35,3
1,58,6,714.18,3
1,23,1,580.68,4
0,65,3,227.82,2
0,34,5,168.77,1
1,53,1,1128.9,4
1,32,6,647.4,3
0,45,2,2392.7,4
0,35,2,110.57,2
0,29,7,61.44,2
0,25,6,1785.8,4
1,48,4,885.99,4
0,46,4,1211.2,4
1,26,5,784.48,4
0,40,1,2575.6,4
1,73,1,372.8,3
0,20,8,1694.5,4
0,34,4,13.12,2
0,82,6,354.5,2
1,61,3,96.47,1
1,41,1,438.22,3
0,77,6,107.64,2
1,46,1,876.71,1
0,42,6,287.35,2
0,68,5,62.92,2
1,39,6,1928.4,4
0,30,3,194.97,4
0,59,8,2213.6,3
0,32,3,461.24,2
0,54,6,2262.5,4
1,45,6,721.82,3
1,24,7,481.96,1
1,38,3,426.86,4
0,24,3,2168.6,3
0,44,7,383.93,2
0,51,3,183.76,1
1,38,2,1199.8,1
0,62,7,280.83,2
1,34,8,1383.7,4
0,74,5,5.98,2
1,33,3,214.58,1
0,45,6,2320.7,3
0,82,2,438.43,2
0,30,3,2626.2,4
0,84,4,120.78,2
1,24,3,682.82,3
1,74,7,161.64,3
0,70,1,300.25,2
0,54,6,44.98,2
1,28,1,1399.4,1
0,48,2,519.05,1
1,22,4,251.55,1
1,33,6,296.31,3
1,48,2,1285.2,4
0,34,3,2614.2,4
0,42,7,433.35,2
0,24,8,2099.8,4
0,55,4,2656.1,4
1,46,4,68.72,1
0,23,5,267.88,4
1,34,2,1293.6,4
0,35,7,1580.1,4
1,45,7,501.32,1
1,55,2,1096.4,1
0,61,2,324.07,2
1,45,4,208.74,1
1,39,5,1954,4
1,32,3,735.56,3
1,48,1,1833.3,4
1,48,7,693.13,1
0,20,7,2772.2,3
1,20,2,1805.5,4
0,59,2,2563.5,3
1,37,5,606.01,3
1,55,3,776.99,3
0,46,7,1400.4,3
1,53,2,274.25,4
0,27,3,149.38,3
0,33,3,473.6,2
1,22,3,1264.7,4
0,37,3,550.26,3
0,39,4,2709.9,4
1,30,3,314.48,3
1,49,4,1275.4,4
1,41,2,125.1,3
1,38,5,314.76,3
1,30,8,413.11,4
0,37,8,100.96,1
1,27,1,837.49,4
0,38,6,2825.2,3
0,36,4,77.21,2
0,41,5,139.38,4
0,49,7,1607.4,3
0,79,5,91.6,2
0,79,1,55.32,2
0,30,7,238.08,2
0,57,4,2017.8,4
1,71,8,59.35,3
1,21,3,1199.4,4
0,51,2,232.97,3
0,84,4,339.27,2
0,48,1,383.54,2
1,31,6,331.69,1
0,72,5,74.69,2
0,33,7,1925.5,4
0,30,2,1491.3,3
0,60,3,1143.1,3
1,22,4,871.55,4
1,58,2,865.53,1
0,56,7,2420.1,4
1,22,3,218.7,1
0,83,6,288.47,2
1,60,2,545.97,1
1,45,1,297.17,1
1,28,5,273.02,3
1,54,5,549.14,1
0,76,7,42.89,2
1,39,3,103.86,1
1,30,2,669.04,4
0,70,5,397.51,2
1,24,5,535.88,4
1,30,4,1896,4
0,55,5,1270.1,4
0,48,4,927.49,1
1,41,2,916.39,3
1,41,5,1714.4,1
1,25,5,828.64,4
1,29,3,598.54,1
0,44,5,206.04,2
0,34,5,2650.9,4
0,32,6,84.29,2
1,46,3,56.8,1
0,45,2,2298.5,3
1,52,3,778.28,4
0,70,8,32.21,2
1,64,3,863.18,1
0,33,2,458.14,2
0,57,8,820.12,4
1,47,7,759.98,3
1,32,4,1650.9,1
0,66,3,181.39,2
0,71,4,307.57,2
1,52,6,1787.1,4
1,33,8,1191.7,1
0,59,6,369.59,2
1,38,2,176.29,3
0,85,6,317.22,2
0,79,7,255.98,2
0,75,2,361.06,2
1,59,7,554.8,3
1,54,4,1458.5,4
0,80,5,368.14,2
1,26,4,984.5,4
0,69,4,127.56,2
1,45,8,795.22,3
1,28,7,1562,4
1,45,8,747.09,4
0,47,2,2700.5,4
0,69,7,712.43,1
0,27,2,643.81,1
0,27,7,2944.4,4
0,32,3,233.26,4
1,66,4,712.21,3
0,40,5,605.34,4
1,47,3,1726.4,1
0,47,2,1612.4,3
0,44,7,21.76,2
0,36,6,225.81,4
0,85,7,386.98,2
0,58,1,247.95,2
0,57,6,1570.2,4
1,59,3,148.05,1
1,54,1,78.07,1
0,74,8,327.45,2
0,62,4,314.97,2
1,27,1,1879.7,4
0,56,3,943.04,1
1,55,8,507.58,1
1,30,1,146.75,3
1,24,4,1179.7,4
1,54,6,563.44,3
0,53,8,432.22,4
0,56,8,846.27,4
1,66,4,690.64,3
0,32,8,2394.3,4
1,64,1,153.02,3
1,20,7,249.95,4
1,51,7,219.05,4
0,20,5,2755.7,4
1,34,1,962.7,4
0,54,6,127.62,1
1,37,4,524.31,3
0,62,3,329.75,2
1,62,8,738.76,1
1,24,7,243.93,4
0,35,7,428.51,2
0,48,6,395.97,2
0,41,5,75.44,2
0,50,6,2157.6,4
1,68,2,947,1
1,36,7,590.59,3
1,27,4,412.81,1
0,61,2,1906.3,4
0,29,2,1199.5,4
0,64,3,378.79,2
0,23,8,295.73,3
1,41,4,879.88,1
1,39,5,55.08,3
0,61,3,571.83,1
1,23,3,1368.2,4
1,52,7,652.79,1
0,37,6,32.18,2
0,70,3,322.71,2
0,56,3,345.05,4
0,56,3,209.89,2
0,78,7,443.18,2
0,29,5,2953.1,4
0,57,3,2762.8,4
1,53,7,399.06,1
1,34,8,881.24,1
0,63,5,190.69,2
1,71,3,610.8,1
0,31,2,172.65,2
0,30,3,148.78,2
1,31,7,482.23,4
0,37,2,308.78,2
1,68,7,713.65,1
0,31,6,1744.4,1
1,25,6,1261.3,1
0,60,2,808.44,3
1,26,7,621.72,4
1,20,8,254.63,4
0,37,3,625.03,3
0,76,4,441.48,2
0,67,3,470.13,2
1,36,6,783.92,1
0,56,3,417.23,2
1,60,7,529.53,3
1,40,6,221.38,1
0,34,2,386.02,2
0,36,6,1101.1,3
0,33,6,1668.8,3
0,44,5,984.98,4
1,28,4,1912.9,1
1,40,7,993.68,4
1,28,1,249.92,3
0,73,6,41.78,2
0,20,7,1745.9,4
1,37,6,1916.7,4
0,40,6,717.86,1
1,35,8,86.99,3
1,27,5,875.84,4
1,22,4,1050.6,4
0,48,5,411.35,2
1,30,4,632.1,1
0,25,6,234.93,3
0,48,4,1641.5,4
0,42,7,248.74,2
1,38,5,1072.5,4
0,21,2,2176.6,4
1,23,6,1953.3,4
0,32,6,857.16,1
1,49,7,983.12,3
1,44,3,1905.8,4
0,50,2,259.11,1
0,31,1,157.78,2
0,56,3,62.01,2
0,60,8,149.58,2
0,51,7,454.68,4
0,80,4,91.07,2
1,51,5,625.54,4
1,40,3,1361.4,4
1,21,5,929.03,4
0,32,8,342.96,2
0,72,5,283.59,2
0,50,7,1852.4,1
1,20,3,451.95,4
0,50,7,468.97,2
1,37,5,1697.9,4
1,25,1,1270.8,4
1,31,3,994.37,1
1,36,4,275.9,3
0,59,4,2971.4,3
0,28,7,128.58,3
1,50,7,134.97,3
0,46,7,1775.4,4
1,32,3,471.74,1
0,29,6,25.5,2
0,43,8,1654.2,3
0,57,7,1769.4,3
1,50,7,1763.9,1
1,40,6,973.49,1
0,35,4,878.13,1
1,39,1,213.62,1
0,24,4,1094.6,4
1,45,8,420.37,4
1,34,1,87.06,1
1,50,7,245.16,4
1,28,7,640.2,3
0,61,6,468.68,2
0,54,6,83.49,2
1,44,6,1577,4
1,52,7,1081.7,4
1,43,5,1647.2,4
1,42,5,108.64,3
1,35,6,1198.3,4
0,56,8,344.18,2
0,62,4,2403.8,4
0,79,7,72.03,2
0,61,1,1017.8,3
0,32,2,667.74,1
1,33,4,57.95,1
1,22,4,1260.3,4
0,31,2,364.06,2
1,26,7,572.54,4
1,41,4,101.28,3
0,51,6,1254,1
1,49,5,521.17,3
0,40,6,216.02,2
0,62,4,346.75,2
0,39,7,1369.3,4
0,19,8,2495.8,4
0,73,2,115.32,2
1,47,1,1367.1,4
0,38,4,1076.9,3
0,56,5,1047.6,3
0,46,8,2122.4,3
1,53,4,351.26,1
0,34,6,1161.6,4
1,37,1,1878.7,1
0,57,7,249.59,2
0,51,6,673.37,4
0,37,3,2886.2,4
0,29,5,431.2,2
0,35,7,111.06,2
0,39,6,747.82,4
0,57,1,471.64,2
1,45,4,785.72,3
1,52,4,517.37,3
0,67,6,20.17,2
1,63,6,903.68,3
0,29,2,147.24,4
1,25,4,617.47,3
0,61,5,28.28,2
0,70,2,390.58,2
0,19,5,2338.6,3
1,48,2,865.72,3
1,54,4,533.87,4
0,46,5,2007.1,3
0,83,5,464.36,2
1,30,7,92.84,3
0,47,6,2539.6,4
0,25,5,1252.7,1
1,42,2,527.24,3
0,29,6,145,2
1,53,7,959.13,4
0,43,2,2421,4
1,27,2,1095,1
0,33,8,56.58,2
0,56,2,339.44,2
1,30,2,228.58,3
1,44,7,1004.3,4
0,24,4,2815.9,4
0,44,1,358.42,2
1,26,1,1125.2,1
0,51,2,1981.8,4
1,39,5,470.47,1
0,71,2,96.56,2
1,21,5,873.51,4
1,48,7,380.9,3
1,32,2,1742.7,4
1,26,3,1560.9,4
0,33,2,365.16,1
1,55,4,226.56,1
0,58,4,1632,4
1,53,2,445.28,1
0,20,2,459.3,4
0,71,7,333.14,2
1,26,3,1143,4
0,53,7,2994.2,4
1,37,1,987.38,1
1,67,8,795.63,1
0,29,7,2420.2,4
0,52,4,97.41,2
0,34,2,2521,3
0,75,6,270.87,2
1,53,3,404.73,1
1,60,3,429.52,1
1,47,2,271.12,1
1,27,4,777.84,4
1,50,7,148.37,4
0,58,6,1359.9,4
0,38,6,2474.2,4
0,48,3,291.46,2
1,29,5,830.15,1
1,71,4,888.01,1
1,51,2,1213.7,4
1,65,2,270.9,3
1,32,5,845.88,1
1,59,6,684.26,3
1,39,2,1634.7,4
1,34,6,619.03,1
1,28,4,160.98,3
0,63,4,134.76,2
0,49,5,935.15,4
0,65,1,276.19,2
0,75,2,204.02,2
1,35,3,478.21,4
1,65,7,84.29,3
0,49,6,725.92,4
0,34,3,150.95,2
0,66,2,587.72,1
1,42,4,180.58,1
0,60,5,201.95,2
1,30,6,166.66,4
1,26,7,1903.4,4
0,46,2,1589.8,4
0,71,7,354.99,2
0,62,6,2195.8,3
0,82,2,27.9,2
1,44,7,950.82,3
0,53,3,214.49,2
1,71,5,633.8,3
1,25,3,953.57,3
1,48,2,650.49,3
0,69,5,409.94,2
1,45,1,565.37,3
0,18,4,1751.3,4
1,29,4,1287.3,1
1,71,8,220.84,1
1,43,1,498.19,1
0,41,2,274.16,2
1,47,6,544.61,1
0,33,4,418.38,2
1,23,8,57.75,4
0,29,6,390.67,2
1,64,3,497.74,1
1,67,5,394.65,1
1,25,3,1304.3,4
1,40,2,436.04,3
0,45,5,1498.7,4
0,71,4,416.97,2
0,25,7,1337.5,3
1,45,3,430.55,1
1,67,5,746.41,3
1,25,2,130.46,1
0,48,3,2479.8,4
1,57,1,363.38,1
1,48,2,1837,4
0,64,2,395.26,2
1,49,8,979.3,3
1,22,2,1749.4,4
0,54,7,351.32,2
1,54,5,428.4,1
0,53,6,217.33,2
0,51,4,326.72,2
1,24,6,615.74,4
1,51,2,868.67,1
0,44,7,1674.7,3
0,36,4,472.87,3
0,44,8,1817.4,4
0,76,1,472.11,2
0,49,6,1962.3,1
0,54,3,401.73,4
0,67,1,366.99,2
0,66,3,70.79,2
0,53,2,229.5,2
1,38,4,412.22,4
1,55,6,502.69,3
1,33,2,1335,4
0,53,7,2160.1,4
1,29,3,920.46,1
0,60,2,1528.1,4
1,47,1,244.78,1
1,67,5,290.58,3
1,34,2,1555.4,1
1,56,7,746.84,1
0,80,5,226.33,2
0,37,5,2609.1,4
1,40,1,696.65,3
0,40,5,358.4,2
1,28,4,1729.5,4
0,63,3,134.58,2
1,27,5,1341.2,4
0,48,8,211.88,2
1,19,3,998.9,1
1,29,1,359.38,4
1,52,7,1236.5,4
1,54,5,1345.2,4
0,35,7,57.09,2
1,65,3,469.74,1
1,68,7,621.81,3
0,69,3,436.63,2
1,49,4,1637.3,4
1,60,3,844.11,3
0,52,3,157.24,3
1,26,6,139.83,1
0,38,7,961.62,4
0,55,2,2560.3,4
0,32,3,2775.6,4
0,57,2,379.89,2
1,55,5,1073.8,1
0,55,5,2370.5,4
1,29,4,1758.9,1
1,36,5,1828,1
0,57,5,356.3,2
0,53,3,135.89,2
1,29,2,467.56,4
1,28,2,295.26,3
0,82,3,152.61,2
0,48,6,595.85,1
1,33,1,1921.1,4
0,24,7,346.46,4
1,52,7,266.65,4
1,34,2,695.4,3
0,20,5,1987.2,3
0,49,6,284.91,2
0,48,2,2924.6,4
1,68,4,56.92,3
1,45,2,1468.6,4
1,66,5,819.98,3
1,28,3,764.18,4
0,18,5,757.95,4
0,40,6,91.45,2
0,19,5,2100.2,3
0,62,5,270.99,2
0,33,8,1263.5,4
0,42,2,2034.3,3
0,36,7,369.45,2
0,41,2,127.6,2
0,25,2,1974.2,4
1,27,5,467.68,4
0,53,7,2816.4,3
0,52,6,232.21,2
0,56,3,1708.9,4
0,74,3,145.59,2
1,63,2,138.85,3
0,84,7,475.86,2
1,43,8,53.4,3
1,32,6,782.33,1
0,53,1,286.41,2
1,44,2,751.85,4
1,34,6,709.07,1
1,63,7,516.71,1
1,64,1,683.14,1
1,31,5,702.71,1
0,39,6,288.49,2
0,64,5,496.37,1
1,72,3,910.16,3
1,44,2,250.88,3
0,45,6,32.13,2
1,54,7,1291.8,1
1,55,2,1468.4,4
0,82,7,352.01,2
1,43,3,282.97,4
1,57,6,321.26,1
0,61,6,2818.5,4
1,61,6,656.48,3
1,61,4,677.35,1
0,20,6,2666.8,4
0,19,3,2832.8,4
1,23,5,1105.9,4
0,60,5,1012.8,4
1,25,8,375.83,3
0,50,2,168.69,4
0,59,4,219.52,1
0,51,5,411.27,4
0,50,3,307.03,2
0,73,5,178.18,2
0,21,3,1957,1
0,82,5,316.87,2
1,32,3,533.41,3
0,43,4,572.53,4
0,23,5,416.77,4
0,50,8,301.13,2
1,50,5,120.76,3
1,35,2,1452.2,4
0,74,1,259.35,2
1,53,8,530.39,1
0,58,2,2140.2,3
0,45,4,330.85,2
0,62,6,98.02,2
0,81,2,150.8,2
0,81,7,124.95,2
1,23,6,997,4
1,40,3,165.67,4
0,60,7,201.98,2
0,29,2,1766,4
0,40,4,1763.2,3
0,56,2,156.81,2
0,62,4,2821,4
0,75,5,47.34,2
1,31,6,1926.9,1
1,33,2,1193,4
0,53,8,2546,4
0,56,4,336.18,2
1,39,5,77.3,4
1,22,7,942.27,1
1,27,4,661.46,4
0,40,2,218.23,1
0,51,6,343.62,1
1,30,1,724.7,1
1,32,3,1567.8,4
1,22,4,1389.9,4
1,24,4,156.91,1
0,46,6,1508.5,4
0,76,3,358.74,2
0,84,8,241.8,2
0,25,6,2853.5,4
1,49,1,907.15,4
1,72,7,831.12,1
0,32,6,21.39,2
0,30,7,232.38,3
1,48,2,1543.5,4
1,30,3,1424.7,1
0,35,2,221.77,2
0,54,5,1614.7,3
0,29,3,359.14,2
1,28,4,1913.5,4
0,45,4,2638.7,4
1,55,2,537.88,3
1,52,4,620.92,1
1,72,3,636.01,3
1,71,4,162.56,3
1,46,6,117.02,4
0,55,3,255.37,2
0,54,4,456.25,2
0,53,7,1447.9,4
0,50,5,482.57,1
1,42,3,1981.8,4
0,84,6,351.27,2
1,54,2,1567.4,4
1,59,7,427.1,3
1,52,3,954.71,4
0,29,3,1887.4,1
1,29,8,463.47,4
0,69,3,120.81,2
0,69,7,454.42,2
0,34,6,911.76,4
0,28,3,2018,3
0,72,1,342.87,2
0,27,2,1742.4,4
0,61,2,95,2
1,19,2,969.89,1
1,27,4,143.06,3
1,58,1,66.35,3
1,35,3,71.97,1
1,39,4,352.15,4
0,63,1,276.7,2
1,64,5,129.7,3
1,72,4,560.32,1
1,48,6,1571,1
0,79,2,321.59,2
0,26,4,1552,4
1,66,6,682.87,3
1,42,2,718.06,4
1,53,3,652.93,4
1,36,6,1585.3,4
1,38,4,668.35,1
1,42,6,84.91,1
1,20,3,940.76,4
0,27,1,1266.1,4
0,22,6,368.46,4
1,36,3,875.35,1
1,56,6,257.12,1
0,79,5,412.72,2
0,27,7,2906.6,4
0,38,4,45.05,2
0,62,2,661.98,4
1,49,7,140.09,3
0,40,4,303.27,2
0,61,4,949.5,3
0,38,2,292.15,2
1,38,4,297.77,1
0,26,3,132.32,1
1,65,4,583.92,3
0,63,6,227.84,2
0,38,4,8.2,2
0,22,7,889.36,1
0,41,7,404.43,2
0,67,4,26.47,2
0,37,3,262.12,3
1,65,6,483.91,3
0,20,7,371.07,4
1,33,4,1758.8,4
1,21,6,147.2,4
0,50,2,1192.5,4
0,66,3,215.21,2
0,25,5,2790.6,4
0,84,2,204.36,2
0,49,5,69.77,2
0,48,6,598.67,3
1,42,3,693.78,1
1,44,4,628.9,1
1,54,2,650,1
1,38,7,199.42,3
1,51,3,1907,4
0,56,1,271.75,2
1,33,2,1521.9,4
0,52,5,475.86,2
1,27,8,923.54,4
1,30,8,874.71,3
1,25,1,420.67,3
0,50,7,1778,3
0,50,3,150.4,4
0,79,2,141.24,2
1,44,8,723.86,3
0,48,2,2886.6,4
1,41,7,156.07,1
1,32,3,241.91,3
1,31,7,1278.3,4
1,26,3,112.41,3
0,56,8,1364.2,4
1,22,1,1971.6,4
0,39,5,103.3,2
0,58,6,46.91,2
0,61,7,138.37,2
1,37,2,505.75,1
1,32,4,357.88,3
1,61,2,451.53,3
0,25,7,325.61,3
0,25,7,504.74,4
1,48,7,358.31,3
0,40,6,941.82,4
1,73,6,696.43,3
0,48,2,147.23,2
0,45,8,1179.6,4
1,25,1,350.6,4
1,23,7,1222.7,4
1,39,4,477.73,1
1,54,2,1133.7,4
1,32,1,1098.9,4
0,54,6,391.15,2
1,27,2,347.84,3
0,79,1,103.02,2
0,43,8,325.5,2
0,46,2,252.5,2
0,33,1,1940.2,3
0,42,7,352.28,4
0,42,8,248.67,2
1,34,8,1388,4
1,53,4,92.15,4
1,48,3,165.15,3
0,30,7,1304.4,4
0,41,3,485.93,2
1,30,6,979.55,3
0,23,7,384,3
1,44,5,331.39,4
0,51,4,139.78,2
0,43,7,2463.5,4
0,60,6,279.24,2
0,35,3,191.53,2
1,35,4,657.99,1
0,43,7,2856.8,3
0,31,8,425.11,3
1,59,4,802.8,3
0,77,6,110.14,2
